; ;970401;971023;0;2;0;4;0;0;0;THY593  ;EA34 ;    ;RJAA ;0150 ;PIMEN KIWOK                     ;LTBA ;1245 ;           ;
; ;970330;971024;0;0;0;0;5;0;7;THY596  ;B747 ;    ;LTBA ;1120 ;SADKO PIMEN                     ;RJBB ;1305 ;           ;
; ;970331;971025;1;0;0;0;0;6;0;THY597  ;B747 ;    ;RJBB ;0300 ;PIMEN KIWOK                     ;LTBA ;1445 ;           ;
; ;970101;970329;1;2;3;4;5;6;7;THY613  ;B737 ;    ;LTBA ;0825 ;SADKO PIMEN                     ;UUEE ;0226 ;           ;
; ;970330;971025;1;2;3;4;5;6;7;THY613  ;B737 ;    ;LTBA ;0735 ;SADKO PIMEN                     ;UUEE ;0230 ;           ;
; ;970101;970329;1;2;3;4;5;6;7;THY614  ;B737 ;    ;UUEE ;1235 ;PIMEN KIWOK                     ;LTBA ;0240 ;           ;
; ;970330;971025;1;2;3;4;5;6;7;THY614  ;B737 ;    ;UUEE ;1145 ;PIMEN KIWOK                     ;LTBA ;0320 ;           ;
; ;970103;970328;1;0;0;0;5;0;0;THY6403 ;B727 ;    ;LTBA ;0805 ;SADKO PIMEN                     ;UUEE ;0300 ;           ;
; ;970404;971024;0;0;0;0;5;0;0;THY6403 ;B727 ;    ;LTBA ;1150 ;SADKO PIMEN                     ;UUEE ;0300 ;           ;
; ;970103;970328;1;0;0;0;5;0;0;THY6404 ;B727 ;    ;UUEE ;1240 ;PIMEN KIWOK                     ;LTBA ;0305 ;           ;
; ;970404;971024;0;0;0;0;5;0;0;THY6404 ;B727 ;    ;UUEE ;1600 ;PIMEN KEFIR                     ;LTBA ;0305 ;           ;
; ;970101;970327;0;0;3;4;0;0;7;THY6951 ;B727 ;    ;LTBA ;1500 ;SADKO LAKTA                     ;EHBK ;0330 ;           ;
; ;970101;970327;0;0;3;4;0;0;7;THY6952 ;B727 ;    ;EHBK ;1930 ;BORAT KEFIR                     ;LTBA ;0300 ;           ;
; ;970331;971023;1;0;3;4;0;0;0;THY707  ;BA46 ;    ;LTBA ;0840 ;SADKO BULAP                     ;UKBB ;0130 ;           ;
; ;970401;971024;0;2;0;0;5;0;0;THY707  ;BA46 ;    ;LTBA ;0840 ;SADKO BULAP                     ;UKBB ;0130 ;           ;
; ;970331;971023;1;0;3;4;0;0;0;THY708  ;BA46 ;    ;UKBB ;1150 ;BULAP KEFIR                     ;LTBA ;0155 ;           ;
; ;970401;971024;0;2;0;0;5;0;0;THY708  ;BA46 ;    ;UKBB ;1150 ;BULAP KEFIR                     ;LTBA ;0155 ;           ;
; ;970407;971024;1;2;3;4;5;0;7;TSO201  ;B737 ;    ;UUEE ;0445 ;PIMEN BULAP                     ;UKBB ;0120 ;           ;
; ;970407;971024;1;2;3;4;5;0;7;TSO202  ;B737 ;    ;UKBB ;0755 ;BULAP PIMEN                     ;UUEE ;0125 ;           ;
; ;970330;971024;1;2;3;4;5;0;7;TSO211  ;B737 ;    ;UUEE ;1430 ;PIMEN BULAP                     ;UKBB ;0135 ;           ;
; ;970405;971018;0;0;0;0;0;6;0;TSO211  ;B737 ;    ;UUEE ;1040 ;PIMEN BULAP                     ;UKBB ;0125 ;           ;
; ;970330;971024;1;2;3;4;5;0;7;TSO212  ;B737 ;    ;UKBB ;1710 ;BULAP PIMEN                     ;UUEE ;0135 ;           ;
; ;970405;971018;0;0;0;0;0;6;0;TSO212  ;B737 ;    ;UKBB ;1315 ;BULAP PIMEN                     ;UUEE ;0130 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;TSO221  ;B737 ;    ;UUEW ;0440 ;PIMEN REMBO                     ;UKOO ;0150 ;           ;
; ;970401;971023;0;2;0;4;0;0;0;TSO221  ;B737 ;    ;UUEW ;1340 ;PIMEN REMBO                     ;UKOO ;0150 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;TSO222  ;B737 ;    ;UKOO ;0720 ;REMBO PIMEN                     ;UUEW ;0155 ;           ;
; ;970401;971023;0;2;0;4;0;0;0;TSO222  ;B737 ;    ;UKOO ;1630 ;REMBO PIMEN                     ;UUEW ;0155 ;           ;
; ;970516;970602;1;0;0;0;5;0;0;TSO223  ;B737 ;    ;UUEE ;0815 ;PIMEN KEFIR                     ;LUKK ;0225 ;           ;
; ;970603;971024;1;2;3;4;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970516;970602;1;0;0;0;5;0;0;TSO224  ;B737 ;    ;LUKK ;1130 ;KEFIR PIMEN                     ;UUEE ;0200 ;           ;
; ;970603;971024;1;2;3;4;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970105;970323;0;0;0;0;0;0;7;TSO303  ;B737 ;    ;UUEE ;0845 ;PIMEN SADKO                     ;LLOV ;0415 ;           ;
; ;970105;970323;0;0;0;0;0;0;7;TSO304  ;B737 ;    ;LLOV ;1400 ;SADKO PIMEN                     ;UUEE ;0410 ;           ;
; ;970101;970326;0;0;3;0;0;0;7;TSO9003 ;IL86 ;    ;UUEE ;2020 ;PIMEN KEFIR                     ;LTBA ;0300 ;           ;
; ;970402;971022;0;0;3;0;0;0;0;TSO9003 ;B757 ;    ;UUEE ;1955 ;PIMEN KEFIR                     ;LTBA ;0245 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;TSO9003 ;B757 ;    ;UUEE ;1845 ;PIMEN KEFIR                     ;LTBA ;0315 ;           ;
; ;970102;970327;1;0;0;4;0;0;0;TSO9004 ;IL86 ;    ;LTBA ;0110 ;SADKO PIMEN                     ;UUEE ;0300 ;           ;
; ;970403;971023;0;0;0;4;0;0;0;TSO9004 ;B757 ;    ;LTBA ;0010 ;SADKO PIMEN                     ;UUEE ;0300 ;           ;
; ;970331;971020;1;0;0;0;0;0;0;TSO9004 ;B757 ;    ;LTBA ;0010 ;SADKO PIMEN                     ;UUEE ;0300 ;           ;
; ;970102;970327;1;0;0;4;0;0;0;TSO9007 ;IL86 ;    ;UUEE ;1105 ;PIMEN KEFIR                     ;LTBA ;0310 ;           ;
; ;970105;970323;0;0;0;0;0;0;7;TSO9007 ;IL86 ;    ;UUEE ;0930 ;PIMEN KEFIR                     ;LTBA ;0300 ;           ;
; ;970402;971022;0;0;3;0;0;0;0;TSO9007 ;B757 ;    ;UUEE ;1005 ;PIMEN KEFIR                     ;LTBA ;0310 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;TSO9007 ;B757 ;    ;UUEE ;0930 ;PIMEN KEFIR                     ;LTBA ;0300 ;           ;
; ;970102;970327;1;0;0;4;0;0;0;TSO9008 ;IL86 ;    ;LTBA ;1600 ;SADKO PIMEN                     ;UUEE ;0300 ;           ;
; ;970105;970323;0;0;0;0;0;0;7;TSO9008 ;IL86 ;    ;LTBA ;1500 ;SADKO PIMEN                     ;UUEE ;0310 ;           ;
; ;970402;971022;0;0;3;0;0;0;0;TSO9008 ;B757 ;    ;LTBA ;1500 ;SADKO PIMEN                     ;UUEE ;0240 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;TSO9008 ;B757 ;    ;LTBA ;1400 ;KEFIR PIMEN                     ;UUEE ;0240 ;           ;
; ;970604;970604;0;0;3;0;0;0;0;TSO9017 ;B757 ;    ;UUEE ;0940 ;PIMEN LONLA                     ;LHSM ;0315 ;           ;
; ;970625;970625;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970716;970716;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970806;970806;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970827;970827;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970605;970605;0;0;0;4;0;0;0;TSO9017 ;B757 ;    ;UUEE ;1115 ;PIMEN LONLA                     ;LHSM ;0315 ;           ;
; ;970626;970626;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970717;970717;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970807;970807;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970828;970828;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970918;970918;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971009;971009;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970604;970604;0;0;3;0;0;0;0;TSO9018 ;B757 ;    ;LHSM ;1400 ;LONLA PIMEN                     ;UUEE ;0320 ;           ;
; ;970625;970625;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970716;970716;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970806;970806;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970827;970827;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970605;970605;0;0;0;4;0;0;0;TSO9018 ;B757 ;    ;LHSM ;1530 ;LONLA PIMEN                     ;UUEE ;0320 ;           ;
; ;970626;970626;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970717;970717;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970807;970807;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970828;970828;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970918;970918;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971009;971009;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970603;970909;0;2;0;0;0;0;0;TSO9019 ;B757 ;    ;UUEE ;0930 ;PIMEN KEFIR                     ;LBBG ;0250 ;           ;
; ;970603;970909;0;2;0;0;0;0;0;TSO9020 ;B757 ;    ;LBBG ;1310 ;SADKO PIMEN                     ;UUEE ;0230 ;           ;
; ;970602;970602;1;0;0;0;0;0;0;TSO9035 ;B737 ;    ;UUEE ;1115 ;PIMEN KEFIR                     ;LBWN ;0255 ;           ;
; ;970623;970623;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970714;970714;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970825;970825;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970915;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970602;970602;1;0;0;0;0;0;0;TSO9036 ;B737 ;    ;LBWN ;1520 ;SADKO PIMEN                     ;UUEE ;0250 ;           ;
; ;970623;970623;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970714;970714;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970825;970825;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970915;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970607;970607;0;0;0;0;0;6;0;TSO9039 ;B737 ;    ;UUEE ;0930 ;PIMEN LONLA                     ;LYSP ;0315 ;           ;
; ;970621;970621;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970705;970705;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970719;970719;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970802;970802;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970816;970816;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970830;970830;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970607;970607;0;0;0;0;0;6;0;TSO9040 ;B737 ;    ;LYSP ;1345 ;LONLA PIMEN                     ;UUEE ;0335 ;           ;
; ;970621;970621;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970705;970705;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970719;970719;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970802;970802;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970816;970816;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970830;970830;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970609;970609;1;0;0;0;0;0;0;TSO9041 ;B737 ;    ;UUEE ;1115 ;PIMEN LONLA                     ;LYTV ;0315 ;           ;
; ;970630;970630;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970811;970811;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970922;970922;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971013;971013;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970609;970609;1;0;0;0;0;0;0;TSO9042 ;B737 ;    ;LYTV ;1530 ;LONLA PIMEN                     ;UUEE ;0320 ;           ;
; ;970630;970630;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970811;970811;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970922;970922;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971013;971013;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970425;971003;0;0;0;0;5;0;0;TSO9043 ;B757 ;    ;UUEE ;1100 ;PIMEN KEFIR                     ;LGRP ;0340 ;           ;
; ;970425;971003;0;0;0;0;5;0;0;TSO9044 ;B757 ;    ;LGRP ;1600 ;SADKO PIMEN                     ;UUEE ;0350 ;           ;
; ;970331;971023;1;0;0;4;0;0;0;TSO9047 ;B737 ;    ;UUEE ;0940 ;PIMEN SADKO                     ;LCPH ;0330 ;           ;
; ;970615;970831;0;0;0;0;0;0;7;TSO9047 ;B757 ;    ;UUEE ;0940 ;PIMEN SADKO                     ;LCPH ;0310 ;           ;
; ;970331;971023;1;0;0;4;0;0;0;TSO9048 ;B737 ;    ;LCPH ;1420 ;SADKO PIMEN                     ;UUEE ;0330 ;           ;
; ;970615;970831;0;0;0;0;0;0;7;TSO9048 ;B757 ;    ;LCPH ;1420 ;SADKO PIMEN                     ;UUEE ;0330 ;           ;
; ;970104;970329;0;0;0;0;0;6;0;TSO9065 ;DC10 ;    ;UUEE ;0830 ;PIMEN SADKO                     ;HEGN ;0430 ;           ;
; ;970104;970329;0;0;0;0;0;6;0;TSO9066 ;DC10 ;    ;HEGN ;1500 ;SADKO PIMEN                     ;UUEE ;0440 ;           ;
; ;970430;970507;0;0;3;0;0;0;0;TSO9341 ;B757 ;    ;UUEE ;0400 ;PIMEN KEFIR                     ;DTMB ;0500 ;           ;
; ;970516;970516;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970527;970527;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970606;970606;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970617;970617;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970627;970627;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970708;970708;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970718;970718;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970729;970729;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970808;970808;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970819;970819;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970829;970829;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970909;970909;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970919;970919;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970930;970930;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970430;970507;0;0;3;0;0;0;0;TSO9342 ;B757 ;    ;DTMB ;1020 ;KEFIR PIMEN                     ;UUEE ;0440 ;           ;
; ;970516;970516;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970527;970527;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970606;970606;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970617;970617;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970627;970627;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970708;970708;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970718;970718;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970729;970729;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970808;970808;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970819;970819;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970829;970829;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970909;970909;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970919;970919;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970930;970930;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970426;971011;0;0;0;0;0;6;0;TSO9347 ;B757 ;    ;UUEE ;1100 ;PIMEN KEFIR                     ;LGIR ;0350 ;           ;
; ;970426;971011;0;0;0;0;0;6;0;TSO9348 ;B757 ;    ;LGIR ;1600 ;SADKO PIMEN                     ;UUEE ;0350 ;           ;
; ;970105;970323;0;0;0;0;0;0;7;TVM8941 ;AN24 ;    ;UKFF ;1010 ;MILKY KEDUB                     ;UKKK ;0200 ;           ;
; ;970319;971022;0;0;3;0;0;0;0;TVM8941 ;AN24 ;    ;UKFF ;1010 ;MILKY KEDUB                     ;UKKK ;0200 ;           ;
; ;970318;971021;0;2;0;0;0;0;0;TVM8941 ;AN24 ;    ;UKFF ;1110 ;MILKY KEDUB                     ;UKKK ;0200 ;           ;
; ;970330;971026;0;0;0;0;0;0;7;TVM8941 ;AN24 ;    ;UKFF ;1010 ;MILKY KEDUB                     ;UKKK ;0200 ;           ;
; ;970105;970323;0;0;0;0;0;0;7;TVM8942 ;AN24 ;    ;UKKK ;1300 ;KEDUB MILKY                     ;UKFF ;0140 ;           ;
; ;970319;971022;0;0;3;0;0;0;0;TVM8942 ;AN24 ;    ;UKKK ;1320 ;KEDUB MILKY                     ;UKFF ;0140 ;           ;
; ;970318;971021;0;2;0;0;0;0;0;TVM8942 ;AN24 ;    ;UKKK ;1420 ;KEDUB MILKY                     ;UKFF ;0140 ;           ;
; ;970330;971026;0;0;0;0;0;0;7;TVM8942 ;AN24 ;    ;UKKK ;1320 ;KEDUB MILKY                     ;UKFF ;0140 ;           ;
; ;970429;971022;0;2;3;0;0;0;0;TVM8943 ;AN24 ;    ;UKFF ;0730 ;MILKY KEDUB                     ;UKKK ;0200 ;           ;
; ;970429;971022;0;2;3;0;0;0;0;TVM8944 ;AN24 ;    ;UKKK ;1010 ;KEDUB MILKY                     ;UKFF ;0140 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;UDN205  ;YK40 ;    ;UKDD ;0700 ;TIMOS LAKTA                     ;EVRA ;0255 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;UDN206  ;YK40 ;    ;EVRA ;1155 ;BORAT TIMOS                     ;UKDD ;0250 ;           ;
; ;970101;970328;1;2;3;4;5;0;0;UDN4301 ;YK40 ;    ;UKDD ;1550 ;TIMOS BULAP                     ;UKBB ;0100 ;           ;
; ;970331;971024;1;2;3;4;5;0;0;UDN4301 ;YK40 ;    ;UKDD ;1450 ;TIMOS BULAP                     ;UKBB ;0100 ;           ;
; ;970101;970328;1;2;3;4;5;0;0;UDN4302 ;YK40 ;    ;UKBB ;1830 ;BULAP TIMOS                     ;UKDD ;0115 ;           ;
; ;970331;971024;1;2;3;4;5;0;0;UDN4302 ;YK40 ;    ;UKBB ;1730 ;BULAP TIMOS                     ;UKDD ;0115 ;           ;
; ;970331;971024;1;2;3;4;5;6;0;UDN4303 ;YK40 ;    ;UKDD ;0445 ;TIMOS KEDUB                     ;UKKK ;0115 ;           ;
; ;970331;971024;1;2;3;4;5;6;0;UDN4304 ;YK40 ;    ;UKKK ;0700 ;KEDUB TIMOS                     ;UKDD ;0115 ;           ;
; ;970211;970328;0;2;0;4;5;0;7;UFA8347 ;AN24 ;    ;UKBB ;1710 ;BULAP MATEG                     ;UKHH ;0110 ;           ;
; ;970212;970329;1;0;3;0;5;6;0;UFA8348 ;AN24 ;    ;UKHH ;0315 ;MATEG BULAP                     ;UKBB ;0110 ;           ;
; ;970331;971020;1;0;0;0;0;0;0;UFA8352 ;AN24 ;    ;UKBB ;1640 ;BULAP DOMEK                     ;UKCC ;0130 ;           ;
; ;970401;971025;0;2;3;4;5;6;7;UFA8352 ;AN24 ;    ;UKBB ;1500 ;BULAP DOMEK                     ;UKCC ;0130 ;           ;
; ;970331;971020;1;0;0;0;0;0;0;UFA8353 ;AN24 ;    ;UKCC ;0320 ;DOMEK BULAP                     ;UKBB ;0130 ;           ;
; ;970401;971024;0;2;0;4;5;0;0;UFA8353 ;AN24 ;    ;UKCC ;0700 ;DOMEK BULAP                     ;UKBB ;0130 ;           ;
; ;970402;971025;0;0;3;0;0;6;0;UFA8353 ;AN24 ;    ;UKCC ;0120 ;DOMEK BULAP                     ;UKBB ;0130 ;           ;
; ;970406;971019;0;0;0;0;0;0;7;UFA8353 ;AN24 ;    ;UKCC ;0200 ;DOMEK BULAP                     ;UKBB ;0130 ;           ;
; ;970406;971024;0;0;0;0;5;0;7;UKR103  ;IL62 ;    ;UKBB ;0425 ;BULAP DIBED                     ;EINN ;0415 ;           ;
; ;970406;971024;0;0;0;0;5;0;7;UKR104  ;IL62 ;    ;KJFK ;1900 ;DIBED BULAP                     ;UKBB ;0915 ;           ;
; ;970514;970924;0;0;3;0;0;0;0;UKR109  ;YK42 ;    ;UKLL ;0830 ;LUGIR BULAP                     ;UKBB ;0120 ;           ;
; ;970514;970924;0;0;3;0;0;0;0;UKR109  ;IL62 ;    ;UKBB ;1100 ;BULAP USTIL                     ;EINN ;0405 ;           ;
; ;970515;970925;0;0;0;4;0;0;0;UKR110  ;IL62 ;    ;UKLL ;1055 ;LUGIR BULAP                     ;UKBB ;0105 ;           ;
; ;970331;970430;1;2;3;4;5;6;7;UKR1103 ;TU34 ;    ;UKBB ;0535 ;BULAP PIMEN                     ;UUWW ;0135 ;           ;
; ;970504;971025;1;2;3;4;5;6;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970331;970430;1;2;3;4;5;6;7;UKR1104 ;TU34 ;    ;UUWW ;0825 ;PIMEN BULAP                     ;UKBB ;0130 ;           ;
; ;970504;971025;1;2;3;4;5;6;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970330;971025;1;2;3;4;5;6;7;UKR1107 ;TU34 ;    ;UKBB ;1310 ;BULAP PIMEN                     ;UUWW ;0135 ;           ;
; ;970330;971025;1;2;3;4;5;6;7;UKR1108 ;TU34 ;    ;UUWW ;1550 ;PIMEN BULAP                     ;UKBB ;0130 ;           ;
; ;970528;971022;0;0;3;0;0;0;0;UKR1115 ;TU54 ;    ;UKBB ;0730 ;BULAP NALEG                     ;USTR ;0325 ;           ;
; ;970528;971022;0;0;3;0;0;0;0;UKR1116 ;TU54 ;    ;USTR ;1255 ;KUROK BULAP                     ;UKBB ;0345 ;           ;
; ;970331;970526;1;0;0;0;0;0;0;UKR1159 ;TU34 ;    ;UKBB ;1155 ;BULAP PIMEN                     ;ULMM ;0335 ;           ;
; ;970602;970929;1;0;0;0;0;0;0;UKR1159 ;TU34 ;    ;UKBB ;0740 ;BULAP PIMEN                     ;ULMM ;0335 ;           ;
; ;971006;971006;1;0;0;0;0;0;0;UKR1159 ;TU34 ;    ;UKBB ;1155 ;BULAP PIMEN                     ;ULMM ;0335 ;           ;
; ;970331;970526;1;0;0;0;0;0;0;UKR1160 ;TU34 ;    ;ULMM ;1630 ;PIMEN BULAP                     ;UKBB ;0335 ;           ;
; ;970602;970929;1;0;0;0;0;0;0;UKR1160 ;TU34 ;    ;ULMM ;1225 ;PIMEN BULAP                     ;UKBB ;0335 ;           ;
; ;971006;971006;1;0;0;0;0;0;0;UKR1160 ;TU34 ;    ;ULMM ;1630 ;PIMEN BULAP                     ;UKBB ;0335 ;           ;
; ;970527;971024;0;2;0;0;5;0;0;UKR125  ;TU34 ;    ;UKBB ;0635 ;BULAP DIBED                     ;LKPR ;0200 ;           ;
; ;970601;971019;0;0;0;0;0;0;7;UKR125  ;TU34 ;    ;UKBB ;1600 ;BULAP DIBED                     ;LKPR ;0200 ;           ;
; ;970527;971024;0;2;0;0;5;0;0;UKR126  ;TU34 ;    ;LKPR ;0930 ;DIBED BULAP                     ;UKBB ;0200 ;           ;
; ;970601;971019;0;0;0;0;0;0;7;UKR126  ;TU34 ;    ;LKPR ;1900 ;DIBED BULAP                     ;UKBB ;0200 ;           ;
; ;970331;971020;1;0;0;0;0;0;0;UKR127  ;TU34 ;    ;UKBB ;0615 ;BULAP KEFIR                     ;LBSF ;0200 ;           ;
; ;970404;971024;0;0;0;0;5;0;0;UKR127  ;TU34 ;    ;UKBB ;1300 ;BULAP KEFIR                     ;LBSF ;0200 ;           ;
; ;970331;971020;1;0;0;0;0;0;0;UKR128  ;TU34 ;    ;LBSF ;0915 ;KEFIR BULAP                     ;UKBB ;0150 ;           ;
; ;970404;971024;0;0;0;0;5;0;0;UKR128  ;TU34 ;    ;LBSF ;1600 ;KEFIR BULAP                     ;UKBB ;0150 ;           ;
; ;970331;970505;1;0;0;0;5;0;0;UKR1301 ;AN24 ;    ;UKLI ;0530 ;IVF   KEDUB                     ;UKKK ;0130 ;           ;
; ;970512;971024;1;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
